time,open,high,low,close,volume,symbol
2023-04-10 07:00:00,28.7,28.87,27.14,,10900.0,TBC
2020-11-09 07:00:00,,,,5.41,8500.0,THT
2025-01-02 07:00:00,16.2,16.2,15.92,,298505.0,CLX
2023-06-06 07:00:00,,49.44,49.35,,,TNC
2020-12-10 07:00:00,1.3,1.31,,,,FTM
2018-10-18 07:00:00,,,19.86,,460720.0,CVT
2016-07-22 07:00:00,11.74,,10.6,,716500.0,MPT
2018-07-03 07:00:00,3.39,,3.39,3.39,200.0,THT
2025-12-30 07:00:00,,4.5,4.5,,3100.0,TXM
2023-11-20 07:00:00,,8.81,7.81,,,THW
2019-10-18 07:00:00,,9.1,,9.1,100.0,VNI
2018-08-06 07:00:00,,2.74,,2.74,,PXI
2022-12-07 07:00:00,2.0,,1.8,1.8,355500.0,VKC
2017-08-17 07:00:00,,4.24,4.19,4.24,5490.0,HU3
2017-08-25 07:00:00,,3.94,,3.94,69.0,QNC
2022-01-05 07:00:00,,14.9,14.53,14.75,29800.0,SAV
2016-01-28 07:00:00,11.7,11.74,11.7,11.74,600.0,TFC
2025-08-11 07:00:00,,9.3,9.1,9.3,7000.0,VNI
2016-09-30 07:00:00,,,5.78,5.86,65660.0,BTP
2015-11-19 07:00:00,4.26,,3.57,3.57,,VE9
2022-07-13 07:00:00,4.92,,4.83,4.92,11710.0,VTA
2022-10-04 07:00:00,13.6,,13.55,14.06,2400.0,CSM
2020-03-30 07:00:00,13.68,13.68,13.43,13.45,142090.0,AGG
2019-11-08 07:00:00,12.96,13.46,12.96,,,CDN
2025-12-05 07:00:00,43.0,43.0,43.0,43.0,4200.0,TAN
2017-09-27 07:00:00,,5.5,5.5,5.5,300.0,XPH
2022-03-29 07:00:00,,36.89,,36.6,511900.0,AGG
2023-12-22 07:00:00,21.52,,21.29,21.56,1862600.0,PC1
2017-07-10 07:00:00,3.9,3.9,3.66,3.66,10500.0,VNP
2023-06-09 07:00:00,,4.2,4.2,,700.0,VMG
2021-11-15 07:00:00,,12.01,11.5,,,HDB
2021-04-08 07:00:00,6.57,,6.57,,,TFC
2016-07-22 07:00:00,,,11.87,11.87,47300.0,CDN
2023-01-04 07:00:00,4.01,4.15,4.01,4.1,,DXV
2023-05-05 07:00:00,,,21.76,21.76,900.0,SGH
2022-12-01 07:00:00,13.69,13.97,,,70700.0,PBC
2026-02-06 07:00:00,2.3,2.3,,,100.0,VTA
2024-08-07 07:00:00,11.27,,10.73,11.41,,FCN
2024-12-09 07:00:00,73.4,,73.1,73.2,2810900.0,MSN
2017-10-04 07:00:00,13.2,13.2,13.0,,,SRF
2019-08-21 07:00:00,11.77,,11.77,12.66,3090.0,VSI
2025-12-31 07:00:00,,43.5,42.72,43.5,7200.0,VSH
2019-10-03 07:00:00,6.59,,,,100.0,VTA
2023-04-20 07:00:00,4.53,,,,,PVO
2021-03-15 07:00:00,9.39,,,,16400.0,BTP
2026-04-08 07:00:00,12.7,12.7,,,23000.0,ACC
2018-03-01 07:00:00,,18.97,17.74,18.36,3520.0,UIC
2016-09-19 07:00:00,7.47,,,7.08,,HHG
2020-08-14 07:00:00,18.53,,18.11,18.32,1548760.0,NLG
2018-09-10 07:00:00,3.56,3.61,,3.56,20210.0,THT
2021-10-22 07:00:00,1.2,,1.2,,179001.0,GTT
2020-08-18 07:00:00,,3.86,3.86,3.86,100.0,TFC
2017-12-25 07:00:00,,,,,700.0,PXA
2020-01-16 07:00:00,,,3.6,,,SD4
2021-03-25 07:00:00,,2.05,1.99,2.02,,DLG
2024-08-13 07:00:00,,11.4,,10.7,,HIO
2024-01-09 07:00:00,27.32,,,28.56,1800.0,VGV
2021-03-03 07:00:00,,,135.5,137.2,704400.0,VJC
2022-03-24 07:00:00,8.05,8.05,7.7,7.91,8700.0,MCF
2017-05-26 07:00:00,6.57,6.76,,6.76,1510.0,VNL
2018-10-29 07:00:00,9.53,9.82,,,4500.0,BVS
2023-10-30 07:00:00,6.08,6.08,,5.89,,PHC
2019-03-27 07:00:00,14.63,15.01,14.54,,,IMP
2024-06-26 07:00:00,,13.23,,12.88,405000.0,HT1
2023-05-19 07:00:00,3.1,3.7,,3.7,301.0,VIE
2016-03-25 07:00:00,13.33,,,,25620.0,HT1
2024-10-07 07:00:00,12.3,12.3,12.3,,200.0,DTL
2025-06-18 07:00:00,67.9,67.9,,,5472800.0,MSN
2023-08-25 07:00:00,,,9.14,9.14,22200.0,ITD
2021-08-17 07:00:00,,4.0,3.8,,16146.0,SD3
2024-05-29 07:00:00,,12.58,12.41,12.54,11000.0,VNL
2019-10-10 07:00:00,,,16.57,16.57,50.0,DHA
2022-05-10 07:00:00,15.0,16.9,14.5,,,VXB
2018-12-28 07:00:00,28.95,28.95,28.95,,100.0,TET
2019-02-01 07:00:00,5.0,5.02,4.89,5.0,1740010.0,HAG
2021-12-30 07:00:00,,7.2,,,,VPA
2019-11-12 07:00:00,,11.93,,11.81,560.0,SRF
2016-11-21 07:00:00,,2.63,2.48,2.55,,HAC
2024-12-25 07:00:00,45.59,45.89,,45.89,,TFC
2023-06-07 07:00:00,4.3,4.7,4.2,4.7,72958.0,UDC
2023-12-07 07:00:00,9.81,9.81,,9.81,,EBS
2019-11-22 07:00:00,4.71,4.71,4.15,4.17,23360.0,DXV
2022-03-16 07:00:00,22.93,22.93,,,100.0,VHL
2024-03-07 07:00:00,32.39,32.39,,,2800.0,ABT
2023-11-27 07:00:00,,4.7,4.7,,1900.0,SD3
2025-02-27 07:00:00,,,,8.52,286929.0,S99
2024-12-26 07:00:00,23.2,27.0,23.2,,1600.0,PAP
2022-09-09 07:00:00,11.79,12.5,11.79,,10200.0,GEE
2023-02-17 07:00:00,2.1,2.1,2.0,2.0,,PXI
2025-07-18 07:00:00,98.68,99.45,,,2094600.0,DGC
2023-05-23 07:00:00,64.92,,,65.47,,CTR
2026-04-03 07:00:00,12.7,12.8,,,387500.0,DRI
2023-05-08 07:00:00,10.88,,,,,POW
2021-04-01 07:00:00,,,,,1647600.0,AGG
2017-10-25 07:00:00,12.17,12.17,,,3500.0,GHC
2022-02-17 07:00:00,,14.09,14.04,,6100.0,HAM
2023-07-28 07:00:00,5.5,,5.5,,,ONE
2020-07-23 07:00:00,45.2,48.6,45.2,48.6,,HOT
2016-08-08 07:00:00,,7.81,7.66,7.74,67900.0,SD2
2026-03-26 07:00:00,10.4,10.4,10.15,10.15,1226100.0,IJC
2025-04-25 07:00:00,13.92,13.92,13.92,13.92,900.0,SVC
2020-12-10 07:00:00,,,10.83,11.0,958732.0,BVS
2018-01-09 07:00:00,3.77,,3.73,3.74,,FCM
2017-06-14 07:00:00,2.82,,2.82,2.91,,PTL
2016-06-20 07:00:00,5.46,5.46,,5.46,800.0,CTB
2025-07-22 07:00:00,116.0,116.2,116.0,,2400.0,NDC
2019-04-09 07:00:00,20.3,21.35,20.2,,1188020.0,FTM
2017-09-29 07:00:00,4.24,4.24,,4.24,600.0,TFC
2023-08-02 07:00:00,,5.8,5.6,5.8,,HKT
2023-04-06 07:00:00,8.83,9.33,,9.25,,NAF
2023-09-08 07:00:00,3.0,,2.6,3.0,39434.0,PVY
2019-08-30 07:00:00,12.94,,12.72,,5470.0,CSM
2017-04-28 07:00:00,14.04,14.04,14.04,14.04,100.0,C21
2024-05-08 07:00:00,11.3,11.3,11.3,11.3,100.0,HEJ
2016-05-16 07:00:00,4.4,,4.36,4.76,,MCF
2021-05-10 07:00:00,,16.57,16.57,16.57,800.0,VMD
2019-01-04 07:00:00,,4.96,4.74,4.88,6057970.0,MBB
2025-05-20 07:00:00,16.33,16.33,,16.33,100.0,DWS
2020-04-09 07:00:00,,,16.03,16.03,,C21
2022-08-02 07:00:00,,7.9,7.74,,,TDT
2026-02-24 07:00:00,,8.68,,8.6,132500.0,BTP
2017-10-26 07:00:00,10.22,10.22,10.06,,20610.0,DPR
2020-06-09 07:00:00,14.4,14.64,,,,TBC
2020-12-17 07:00:00,2.6,2.6,2.5,2.6,568230.0,DST
2016-12-29 07:00:00,,,13.41,,,TMT
2025-03-06 07:00:00,25.75,25.75,25.75,25.75,,CVT
2021-06-10 07:00:00,13.58,13.58,,13.25,77710.0,VBB
2023-12-21 07:00:00,,,8.18,8.3,2359400.0,ASM
2016-02-18 07:00:00,11.27,12.09,11.27,12.09,10220.0,VTX
2024-07-15 07:00:00,3.53,,,3.52,186600.0,JVC
2020-07-22 07:00:00,,4.31,,4.31,,HAC
2019-05-10 07:00:00,,9.39,9.24,9.39,38000.0,BVS
2017-09-21 07:00:00,19.65,19.74,19.3,,210960.0,STG
2019-08-16 07:00:00,8.9,,8.8,9.0,40800.0,SHN
2024-02-01 07:00:00,4.65,4.65,,4.54,149200.0,PLP
2021-12-30 07:00:00,6.92,,,7.0,12700.0,AG1
2025-07-21 07:00:00,,,,10.78,4330900.0,IJC
2025-03-14 07:00:00,23.55,23.55,23.55,23.55,600.0,QST
2023-07-10 07:00:00,,61.66,60.85,61.21,,DGC
2026-03-05 07:00:00,8.2,8.5,7.3,8.3,25900.0,TLP
2025-08-21 07:00:00,11.1,11.1,10.4,,,CRE
2024-06-24 07:00:00,,,2.6,,,MCG
2025-07-18 07:00:00,3.4,,3.2,3.3,362100.0,PXS
2020-06-02 07:00:00,,,,6.56,,TDC
2019-08-16 07:00:00,2.51,,2.51,2.52,,HCD
2023-03-31 07:00:00,5.13,,5.08,5.13,,NAB
2023-08-04 07:00:00,9.0,,7.1,,270.0,VNI
2019-09-17 07:00:00,,,8.22,,,CSC
2024-08-12 07:00:00,16.46,,16.2,16.43,,HDB
2022-03-09 07:00:00,72.99,,72.99,,,VET
2022-11-29 07:00:00,12.84,12.84,12.47,,5700.0,PRE
2024-09-16 07:00:00,16.82,,15.68,17.52,3900.0,VSI
2021-06-10 07:00:00,7.93,7.93,7.21,,,BHP
2022-01-14 07:00:00,21.45,21.45,21.45,,100.0,GMC
2018-08-21 07:00:00,6.12,,6.04,6.07,1506880.0,IDI
2019-04-26 07:00:00,,,66.3,68.18,,NSC
2024-04-10 07:00:00,17.21,17.31,,17.31,,DVN
2021-06-17 07:00:00,,6.85,6.7,,51000.0,THT
2020-04-17 07:00:00,4.17,4.33,,,754000.0,CRE
2022-11-18 07:00:00,,5.38,,4.98,25000.0,HMR
2024-08-09 07:00:00,46.3,46.3,45.85,46.3,,VSH
2019-05-23 07:00:00,12.82,12.82,,,,CDN
2020-08-27 07:00:00,,1.2,1.2,,,VE9
2018-08-06 07:00:00,,7.5,,7.01,20.0,RIC
2021-03-01 07:00:00,4.5,4.5,,4.2,6704.0,APP
2023-02-08 07:00:00,19.96,19.96,19.71,19.96,10500.0,SBA
2016-08-31 07:00:00,,2.52,,,76000.0,HAP
2016-08-01 07:00:00,2.43,2.45,2.4,,1210.0,SAV
2022-07-19 07:00:00,,,11.32,11.52,46400.0,SBV
2022-03-11 07:00:00,15.89,16.16,,,1590000.0,IJC
2018-03-19 07:00:00,,6.04,5.94,,10200.0,VTA
2020-06-30 07:00:00,76.98,79.52,76.98,,15100.0,VEF
2020-08-06 07:00:00,1.2,,,1.1,,HHG
2016-12-02 07:00:00,4.28,4.45,4.28,,1500.0,HPD
2025-01-14 07:00:00,9.54,9.54,9.54,9.54,,BBS
2022-07-21 07:00:00,9.78,9.78,9.63,9.7,2907.0,POS
2015-11-12 07:00:00,1.62,1.69,1.48,1.69,14400.0,VNP
2023-05-08 07:00:00,25.93,,25.93,26.52,,BLT
2022-05-11 07:00:00,9.3,9.6,9.0,9.4,167400.0,DVG
2026-01-29 07:00:00,12.5,,12.4,12.5,5200.0,PGB
2023-10-06 07:00:00,,,,5.46,,PVO
2026-04-08 07:00:00,21.0,21.0,21.0,,100.0,YTC
2016-07-19 07:00:00,5.75,,,,,SAM
2022-10-24 07:00:00,,11.75,,11.75,4900.0,VCA
2025-10-20 07:00:00,18.66,18.85,18.66,18.66,27000.0,PRE
2017-04-13 07:00:00,,31.33,,31.14,,KDC
2023-09-13 07:00:00,,23.73,23.38,,3028.0,TCW
2020-04-15 07:00:00,4.39,5.28,4.39,5.28,,POS
2021-07-22 07:00:00,7.76,,,7.96,30500.0,PPP
2017-02-13 07:00:00,,,12.11,12.27,143120.0,ITD
2016-03-08 07:00:00,,6.53,6.35,,,SSN
2023-10-03 07:00:00,16.6,,15.85,,4162700.0,DBC
2020-12-24 07:00:00,9.8,,9.8,9.8,200.0,BCP
2016-10-31 07:00:00,,2.57,2.5,2.52,,HAP
2021-11-15 07:00:00,34.86,,34.41,34.59,1136582.0,TAR
2021-05-21 07:00:00,1.47,1.94,,1.71,17700.0,ALV
2019-08-06 07:00:00,10.01,10.04,10.01,,,SVC
2017-05-22 07:00:00,3.88,,3.83,,,TNB
2022-09-28 07:00:00,,5.48,5.48,5.48,600.0,VC6
2026-04-29 07:00:00,,,,,293300.0,CTR
2022-01-07 07:00:00,8.8,,,9.6,1226986.0,SD6
2024-08-06 07:00:00,12.6,14.6,11.1,12.2,879901.0,HIO
2022-04-14 07:00:00,9.3,,9.3,9.3,100.0,PEG
2022-11-03 07:00:00,5.97,5.97,5.2,5.2,,BAL
2022-03-03 07:00:00,,13.03,11.88,,173926.0,PPP
2016-09-21 07:00:00,,,,7.22,,CTG
2023-03-23 07:00:00,,,,13.8,1700.0,PCM
2018-01-25 07:00:00,,5.37,,5.37,785790.0,ANV
2022-06-06 07:00:00,14.14,14.61,,,6700.0,C21
2026-03-06 07:00:00,24.9,,24.9,24.9,100.0,CTW
2023-02-13 07:00:00,1.7,1.8,1.6,1.8,10900.0,VE9
2025-12-16 07:00:00,,20.6,,20.2,138400.0,VNP
2020-08-21 07:00:00,,12.93,12.08,12.93,174685.0,VRG
2026-04-23 07:00:00,,5.5,4.9,4.9,8000.0,QNC
2020-03-23 07:00:00,,0.6,,0.5,519256.0,ACM
2021-10-22 07:00:00,12.05,12.29,10.24,11.97,423625.0,VTD
2020-07-16 07:00:00,3.65,3.65,3.45,,21240.0,VPH
2016-08-26 07:00:00,,6.62,,,,SWC
2022-01-11 07:00:00,,20.0,18.3,18.9,3180810.0,PVL
2021-08-09 07:00:00,29.79,,29.64,30.5,1789300.0,VHC
2017-12-01 07:00:00,4.39,4.39,4.14,4.31,,VNP
2017-05-05 07:00:00,,,5.27,5.52,,PHC
2025-07-30 07:00:00,143.0,154.0,143.0,154.0,700.0,AGX
2020-03-04 07:00:00,,11.88,11.55,11.78,16310.0,GMC
2025-02-27 07:00:00,,,,13.0,,CCT
2018-12-05 07:00:00,3.55,,,3.55,,MAC
2025-02-18 07:00:00,7.8,7.8,7.6,7.7,3605.0,ICG
2018-04-24 07:00:00,22.37,,22.17,22.53,804610.0,VHC
2026-01-12 07:00:00,,,12.3,12.3,900.0,X20
2021-09-24 07:00:00,5.0,5.0,4.7,4.7,700.0,HAV
2019-11-14 07:00:00,13.1,13.1,13.1,13.1,611.0,CDN
2018-03-28 07:00:00,,13.97,13.83,13.97,,BVS
2018-10-22 07:00:00,4.34,,4.31,4.31,,VDS
2025-03-05 07:00:00,,37.51,,37.41,2992.0,BLT
2020-01-10 07:00:00,20.82,20.82,20.76,,,VLB
2025-10-01 07:00:00,5.4,5.6,,5.59,52600.0,PLP
2022-08-30 07:00:00,36.34,36.74,36.01,36.09,45737.0,MCM
2026-01-12 07:00:00,36.9,37.1,36.5,,,AGP
2021-10-28 07:00:00,,10.62,,10.46,43800.0,PTS
2016-05-16 07:00:00,6.31,6.31,6.31,6.31,100.0,QNC
2025-02-26 07:00:00,3.6,3.7,3.6,,6700.0,HAV
2019-02-12 07:00:00,9.37,9.42,9.23,,128480.0,LMH
2017-08-18 07:00:00,9.05,9.51,9.05,9.51,300.0,APP
2025-01-17 07:00:00,,18.0,,18.0,1242.0,VNI
2022-08-01 07:00:00,8.1,8.1,7.8,,,SSN
2020-02-26 07:00:00,13.32,,,,100.0,HLS
2021-03-04 07:00:00,10.29,10.36,10.14,,4209.0,TDS
2023-10-17 07:00:00,14.06,14.22,14.01,14.01,15558.0,PGB
2018-12-18 07:00:00,,,17.02,17.02,291770.0,CVT
2017-02-09 07:00:00,,,2.25,2.28,750520.0,MCG
2020-08-17 07:00:00,10.65,,,10.65,646.0,PTI
2022-06-17 07:00:00,,4.68,,4.38,283200.0,KMR
2021-11-05 07:00:00,,,,27.69,,DBD
2016-05-20 07:00:00,15.27,,15.05,,7460.0,HT1
2021-01-04 07:00:00,19.0,19.0,,19.0,,NHT
2022-09-27 07:00:00,73.84,74.43,69.78,70.03,3693800.0,DGC
2018-08-20 07:00:00,,8.81,,8.67,,CTR
2017-10-18 07:00:00,,4.35,,4.35,500.0,DHD
2022-02-09 07:00:00,,,6.51,7.07,5600.0,MCF
2017-10-19 07:00:00,,9.93,9.75,9.75,,PC1
2020-09-11 07:00:00,,1.4,1.3,,,HHG
2024-11-21 07:00:00,6.25,6.35,,,39100.0,TDT
2020-06-19 07:00:00,,,3.71,3.79,,VPH
2022-07-21 07:00:00,12.63,13.38,12.44,13.38,2400.0,C21
2019-11-29 07:00:00,1.82,,,1.84,222130.0,EVG
2023-06-23 07:00:00,23.48,23.92,23.44,23.92,997100.0,SSB
2025-03-07 07:00:00,56.45,,55.67,55.67,,KDC
2025-06-20 07:00:00,,12.9,,,,RYG
2019-10-07 07:00:00,3.64,3.74,3.55,,,DHM
2024-06-03 07:00:00,11.22,11.58,11.22,,20800.0,ANT
2024-04-04 07:00:00,,28.9,,28.77,,D2D
2019-01-14 07:00:00,6.35,,6.12,6.45,100636.0,MIG
2021-05-17 07:00:00,,5.63,5.45,5.54,,BTS
2021-10-21 07:00:00,,16.82,16.34,,900.0,VFC
2020-07-29 07:00:00,21.22,21.41,18.06,20.64,663748.0,CTR
2025-01-08 07:00:00,57.42,,56.94,57.13,431300.0,KDC
2016-03-23 07:00:00,,3.34,,3.34,13100.0,VE9
2020-07-16 07:00:00,6.6,,6.43,6.56,,SBV
2024-02-02 07:00:00,25.76,,25.76,,,SFI
2020-09-24 07:00:00,,9.35,9.2,,800.0,PGV
2021-04-23 07:00:00,12.52,12.6,,,171548.0,VTD
2020-06-19 07:00:00,,,10.11,,1400.0,TNB
2022-04-18 07:00:00,18.97,18.97,17.92,17.92,8403800.0,CTG
2021-04-14 07:00:00,7.22,,6.88,8.07,5800.0,NDT
2018-08-20 07:00:00,6.8,,6.8,6.8,1000.0,TNW
2016-04-26 07:00:00,5.38,,5.38,,,CTX
2016-10-18 07:00:00,8.24,,8.24,8.44,,VNR
2023-09-27 07:00:00,8.26,8.26,7.82,8.25,3179500.0,ASM
2025-11-27 07:00:00,207.0,,193.3,202.0,,VJC
2023-07-24 07:00:00,3.28,3.37,,3.35,,TGG
2025-04-16 07:00:00,,25.32,,24.93,40920.0,VCP
2021-06-01 07:00:00,,11.94,,11.67,200.0,STC
2019-05-23 07:00:00,20.68,20.68,,20.68,74300.0,BCM
2017-05-25 07:00:00,12.53,12.53,12.53,12.53,,SMT
2020-05-07 07:00:00,9.94,9.94,9.94,9.94,300.0,MCC
2024-03-01 07:00:00,,,29.78,30.04,81718.0,VLB
2022-05-11 07:00:00,,12.2,12.2,12.2,,PAP
2019-05-09 07:00:00,6.92,,,6.92,263490.0,PHC
2020-07-20 07:00:00,,38.52,37.75,37.99,24762.0,L14
2022-08-10 07:00:00,18.98,19.25,18.75,,1758700.0,MIG
2015-10-21 07:00:00,15.65,15.65,,15.65,1050.0,GMC
2024-08-02 07:00:00,,13.03,9.88,12.13,31600.0,TT6
2022-01-21 07:00:00,20.0,,19.4,20.0,14000.0,DVG
2021-12-31 07:00:00,,17.4,,17.31,13200.0,CSM
2016-10-10 07:00:00,15.7,,15.64,15.86,,HT1
2024-12-20 07:00:00,,17.1,,17.1,,FDC
2025-08-22 07:00:00,,,26.2,26.48,11100.0,PPH
2022-02-24 07:00:00,8.6,8.6,8.3,,4800.0,TS3
2021-08-11 07:00:00,,,,5.3,53500.0,PGT
2023-06-15 07:00:00,4.2,4.6,3.7,,28600.0,VMG
2018-11-22 07:00:00,,9.53,,7.18,200.0,CDP
2026-04-02 07:00:00,24.2,,24.1,24.3,6200.0,VCP
2016-02-05 07:00:00,7.0,7.0,7.0,7.0,4100.0,PRO
2021-04-05 07:00:00,,,5.6,,,NAB
2020-11-05 07:00:00,7.78,7.78,,7.71,3329460.0,POW
2021-03-15 07:00:00,,48.02,,47.6,376500.0,NHH
2021-01-26 07:00:00,3.81,3.81,3.66,3.69,902300.0,HID
2023-01-04 07:00:00,34.48,34.48,,,,HEV
2022-02-08 07:00:00,125.78,131.8,125.17,127.18,7260.0,VEF
2020-12-22 07:00:00,,18.81,17.48,,180930.0,DPR
2016-04-22 07:00:00,,11.38,,11.3,1011770.0,PXS
2022-01-14 07:00:00,23.34,23.46,22.77,23.04,2041400.0,BAF
2018-11-30 07:00:00,,,,6.42,500.0,CKD
2024-09-25 07:00:00,6.7,6.8,6.7,6.8,15400.0,SJM
2021-02-03 07:00:00,15.56,15.56,14.69,,3200.0,VMD
2024-09-10 07:00:00,,21.6,21.3,21.6,30000.0,PGV
2024-07-17 07:00:00,,38.62,35.41,,,CSV
2025-09-18 07:00:00,8.1,8.1,7.4,,,DC1
2018-09-28 07:00:00,10.45,,,10.32,,HT1
2016-09-26 07:00:00,,13.5,13.09,,28990.0,IMP
2018-01-10 07:00:00,1.71,1.8,1.71,,,MCO
2016-12-23 07:00:00,2.92,2.99,2.83,2.83,,ACL
2025-05-27 07:00:00,1.9,,1.9,2.0,5300.0,VE9
2025-05-14 07:00:00,,,23.48,23.58,44200.0,TV1
2025-02-17 07:00:00,9.19,,8.76,9.05,2700.0,SBV
2024-11-26 07:00:00,,4.6,4.5,,23703.0,TXM
2021-05-24 07:00:00,6.67,6.87,,6.39,,PVO
2023-12-06 07:00:00,12.33,12.69,12.3,12.59,14002600.0,TPB
2020-05-06 07:00:00,,,2.97,2.99,,IDI
2024-03-26 07:00:00,,23.44,22.84,,1922200.0,HDG
2021-05-12 07:00:00,,4.2,,4.1,853400.0,DST
2023-10-10 07:00:00,12.99,13.07,12.54,12.84,,SAV
2019-03-06 07:00:00,6.08,6.08,6.08,6.08,10.0,RIC
2020-06-26 07:00:00,,,1.02,,185100.0,VE9
2018-04-12 07:00:00,5.11,,4.94,,85200.0,DBC
2022-08-10 07:00:00,,12.0,,11.95,,VNG
2018-12-11 07:00:00,,6.32,6.28,6.28,30470.0,DBC
2019-10-04 07:00:00,2.33,,,2.33,,HAP
2015-12-09 07:00:00,,2.97,2.97,2.97,400.0,VNP
2022-02-15 07:00:00,31.05,31.23,,31.23,600.0,SFI
2020-07-07 07:00:00,,,4.6,4.6,,VXB
2015-11-12 07:00:00,,6.4,,6.4,810.0,SRF
2019-06-20 07:00:00,19.0,19.0,18.75,19.0,,CTI
2016-07-21 07:00:00,11.04,11.25,10.82,11.04,,IMP
2020-02-21 07:00:00,1.85,1.85,1.85,1.85,1000.0,PVY
2024-03-27 07:00:00,7.39,,7.39,7.48,,MCF
2017-12-05 07:00:00,,13.34,,,37120.0,SRF
2018-01-11 07:00:00,10.11,10.11,,10.06,34823.0,VNR
2023-05-29 07:00:00,15.0,,15.0,16.0,2500.0,FDC
2015-12-08 07:00:00,,2.7,2.51,2.7,24580.0,VOS
2018-10-26 07:00:00,1.1,,1.1,1.1,,CDO
2023-03-24 07:00:00,5.29,5.3,,,114700.0,HCD
2023-12-27 07:00:00,,,7.65,7.91,,GMC
2023-07-14 07:00:00,4.0,4.3,4.0,4.3,6400.0,VTA
2025-01-10 07:00:00,,8.3,,8.25,,SRF
2019-08-16 07:00:00,1.6,1.6,1.3,,400.0,PVR
2024-02-29 07:00:00,6.0,,,6.0,,ONE
2019-12-05 07:00:00,7.69,,7.69,7.75,400.0,STC
2017-07-27 07:00:00,4.69,4.69,4.31,4.56,172280.0,KMR
2021-06-11 07:00:00,6.9,6.9,6.8,6.8,3449.0,PSB
2021-08-19 07:00:00,118.0,120.0,,120.0,1395400.0,VJC
2020-12-09 07:00:00,34.1,35.0,,34.73,999720.0,KDC
2024-12-17 07:00:00,,,,15.72,,CLX
2023-06-06 07:00:00,14.22,,,14.84,,PGB
2024-12-02 07:00:00,,4.54,4.3,4.54,1100.0,SMT
2017-07-26 07:00:00,10.84,11.12,10.79,11.02,,TMT
2024-03-21 07:00:00,4.3,4.4,4.3,4.4,,PXS
2020-12-21 07:00:00,,11.2,,11.2,,PCC
2025-09-16 07:00:00,,10.2,9.3,,158100.0,RIC
2018-01-24 07:00:00,8.91,8.91,,8.84,16600.0,CTR
2026-04-14 07:00:00,35.2,35.75,34.9,35.75,,BAF
2018-12-21 07:00:00,8.95,9.08,8.83,,,SBV
2024-02-20 07:00:00,,8.88,8.68,8.68,,MAC
2024-08-28 07:00:00,5.0,5.1,,,1400.0,VMG
2023-03-09 07:00:00,7.35,,,7.35,,MIC
2018-03-20 07:00:00,2.19,,2.19,2.19,30900.0,HBS
2025-09-26 07:00:00,11.0,11.0,,11.0,100.0,VHL
2015-12-18 07:00:00,,5.59,,5.59,,GSM
2020-03-26 07:00:00,6.81,6.96,6.81,,16400.0,ACL
2021-06-29 07:00:00,11.45,,11.39,11.45,15280600.0,MSB
2018-09-18 07:00:00,3.53,3.53,3.53,3.53,,TTN
2024-07-16 07:00:00,7.5,7.5,7.4,7.5,77473.0,EVS
2024-10-24 07:00:00,21.03,21.19,20.44,20.44,832900.0,NHA
2019-02-14 07:00:00,4.0,4.0,4.0,4.0,,SD6
2018-11-09 07:00:00,,0.4,,,51260.0,GTT
2016-01-07 07:00:00,7.44,8.39,7.37,8.39,4100.0,SD4
2018-05-31 07:00:00,,,,4.06,381140.0,TTF
2017-05-17 07:00:00,11.25,11.25,,,33610.0,TMT
2025-09-16 07:00:00,9.19,9.19,8.61,,,IDI
2023-08-03 07:00:00,12.92,,12.24,,,C21
2024-02-28 07:00:00,,,,,51500.0,PBC
2018-01-29 07:00:00,5.28,,5.26,,9140.0,BTP
2022-08-23 07:00:00,,9.19,8.89,9.15,94200.0,UDC
2018-07-12 07:00:00,,6.67,6.39,6.39,10980.0,PLP
2026-04-08 07:00:00,15.5,,,15.4,4000.0,VET
2020-01-03 07:00:00,,13.12,13.12,13.12,100.0,QHD
2025-01-21 07:00:00,,7.14,7.0,7.06,,APG
2018-09-27 07:00:00,,7.35,,7.25,499670.0,HCD
2019-09-23 07:00:00,6.38,6.4,6.38,6.4,610.0,GSP
2016-03-28 07:00:00,6.63,,6.57,6.57,1100.0,HEV
2023-11-22 07:00:00,,,11.85,11.85,800.0,C21
2016-07-28 07:00:00,2.37,2.5,2.37,,3100.0,PHC
2025-04-21 07:00:00,25.99,26.08,25.66,,17000.0,MCM
2022-12-05 07:00:00,,78.52,,78.32,,BCM
2017-11-16 07:00:00,8.53,8.96,8.53,8.96,53800.0,VCI
2020-07-22 07:00:00,,12.0,12.0,,10.0,BCP
2023-07-10 07:00:00,13.08,13.17,13.03,13.12,,CSM
2021-12-16 07:00:00,20.94,,,,16711.0,TNB
2018-04-10 07:00:00,7.1,7.2,7.07,7.12,163770.0,PXS
2021-03-09 07:00:00,,3.8,3.6,,,PV2
2025-03-10 07:00:00,,10.5,10.3,10.3,20610.0,TDS
2023-11-17 07:00:00,64.2,,,63.9,62300.0,SCG
2025-04-25 07:00:00,2.4,2.8,2.4,,9200.0,BTN
2018-01-09 07:00:00,39.44,39.44,38.5,38.9,20800.0,VEF
2019-03-20 07:00:00,,9.2,,,6790.0,SFI
2025-05-06 07:00:00,,9.58,9.58,,100.0,CDP
2023-04-04 07:00:00,,,7.05,7.05,5.0,LG9
2022-12-26 07:00:00,37.22,37.22,36.64,,21337.0,APF
2024-06-10 07:00:00,3.7,3.8,,3.8,52236.0,EIN
2016-01-14 07:00:00,,4.42,,4.42,35000.0,SBA
